imgId,Link,application
242_dash_dashboard0.png,https://github.com/seong-hyun-choi/IronHack-DATA-FT-2020-JUN/blob/95bc2c7f7f476a00d27fd75c1f0bb505f6793571/Week%2005_Day3_b_Tableau/LAB%20_%20Data%20Visualization%20with%20Tableau%20-%20NFL%20Team%20Stats.twbx,others
1438_dash_dashboard1.png,https://github.com/PacktPublishing/Tableau-10-Business-Intelligence-Solutions/blob/4d0a8338e63237ae41496eff45d27df4f96d8ab2/Volume%202/Section%202/workbook/Section%204.twbx,others
1438_dash_dashboard0.png,https://github.com/PacktPublishing/Tableau-10-Business-Intelligence-Solutions/blob/4d0a8338e63237ae41496eff45d27df4f96d8ab2/Volume%202/Section%202/workbook/Section%204.twbx,others
10509_dash_dashboard3.png,https://github.com/daspriyanki9/Data-Visualization-using-Tableau/blob/08a769e1821c8492d2451620286b459a7c5d603b/BCCI%20IPL%202008-2019.twbx,others
10509_dash_dashboard2.png,https://github.com/daspriyanki9/Data-Visualization-using-Tableau/blob/08a769e1821c8492d2451620286b459a7c5d603b/BCCI%20IPL%202008-2019.twbx,others
10509_dash_dashboard1.png,https://github.com/daspriyanki9/Data-Visualization-using-Tableau/blob/08a769e1821c8492d2451620286b459a7c5d603b/BCCI%20IPL%202008-2019.twbx,others
10405_dash_dashboard0.png,https://github.com/eddwebster/football_analytics/blob/8a58ab76ddf6a51c873a2d486d70321a57171097/dashboards/Edd%20Webster%20'Big%205'%20European%20League%20Analysis%20and%20Dashboards.twbx,others
1841_dash_dashboard0.png,https://github.com/mengfanchun2017/udacity-data-academy_public/blob/37694d6f051f42b2eba481ab16dbf814d2b4b40f/2-DAND/7-%E9%80%9A%E8%BF%87%E6%95%B0%E6%8D%AE%E8%AE%B2%E6%95%85%E4%BA%8B/pfile/baseball/%E7%90%83%E5%91%98%E7%89%B9%E6%80%A7%E5%88%86%E6%9E%90-second.twbx,others
1230_dash_dashboard0.png,https://github.com/AdarshPawar29/Data-Analyst-Nanodegree-Projects/blob/80c536a8bea4e37cd5b2b814553d2f6cbcb478ed/Project4/Project%204/Befor%20Feedback.twbx,others
1229_dash_dashboard0.png,https://github.com/AdarshPawar29/Data-Analyst-Nanodegree-Projects/blob/80c536a8bea4e37cd5b2b814553d2f6cbcb478ed/Project4/Project%204/%23MadeWithUdacity.twbx,others
4078_dash_dashboard0.png,https://github.com/Kadium19/Personal-Data-Science-Project/blob/b27d94deff823279583141f34756d82e297e5073/Startup%20Practice.twbx,business
